srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,Timestamp
175.45.176.0,25188,149.171.126.6,111,udp,CON,0.022337,568,312,31,29,0,0,-,152571.9531,83807.13281,4,4,0,0,0,0,142,78,0,0,3.301718,9.830198,1421972423,1421972423,2.338667,6.953,0.0,0.0,0.0,0,0,0.0,0.0,0,6,7,5,3,1,1,3,Benign,0,2015-01-23 00:20:23
175.45.176.3,55113,149.171.126.2,53,udp,CON,0.001028,146,178,31,29,0,0,dns,568093.375,692607.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972423,1421972423,0.002,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,4,1,1,1,1,Benign,0,2015-01-23 00:20:23
175.45.176.2,41074,149.171.126.5,39056,tcp,FIN,0.051306,2438,16438,31,29,7,12,-,370171.125,2495770.5,38,38,255,255,2881136205,813757524,64,433,0,0,112.225255,87.255896,1421972424,1421972424,1.377919,1.193703,0.007295,0.007132,0.000163,0,0,0.0,0.0,0,10,7,1,1,1,1,1,Benign,0,2015-01-23 00:20:24
59.166.0.6,48936,149.171.126.6,111,udp,CON,0.005614,568,312,31,29,0,0,-,607053.8125,333452.0938,4,4,0,0,0,0,142,78,0,0,2.131456,1.528532,1421972424,1421972424,1.509667,1.086333,0.0,0.0,0.0,0,0,0.0,0.0,0,5,12,8,4,1,1,3,Benign,0,2015-01-23 00:20:24
175.45.176.2,36532,149.171.126.4,12923,tcp,FIN,0.019032,2334,15722,31,29,7,12,-,954182.4375,6435057.0,36,38,255,255,3116938575,3117231475,65,414,0,0,35.71368,35.041235,1421972424,1421972424,0.5348,0.496757,0.000799,0.000644,0.000155,0,0,0.0,0.0,0,7,6,4,3,1,1,1,Benign,0,2015-01-23 00:20:24
59.166.0.4,41776,149.171.126.6,11184,udp,CON,0.001798,520,304,31,29,0,0,-,1735261.5,1014460.563,4,4,0,0,0,0,130,76,0,0,0.677175,0.315373,1421972424,1421972424,0.482333,0.227,0.0,0.0,0.0,0,0,0.0,0.0,0,3,12,8,3,1,1,3,Benign,0,2015-01-23 00:20:24
175.45.176.0,45625,149.171.126.6,53,udp,CON,0.001051,146,178,31,29,0,0,dns,555661.3125,677450.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972424,1421972424,0.007,0.002,0.0,0.0,0.0,0,0,0.0,0.0,0,6,2,8,2,2,1,1,Benign,0,2015-01-23 00:20:24
59.166.0.8,19272,149.171.126.0,7395,tcp,FIN,0.046393,320,1950,31,29,1,2,ftp-data,46041.42969,294354.75,6,8,255,255,3061138977,3073185590,53,244,0,0,641.214903,15.689626,1421972424,1421972424,9.2116,6.546,0.000697,0.000564,0.000133,0,0,0.0,0.0,0,3,3,2,2,1,1,1,Benign,0,2015-01-23 00:20:24
175.45.176.1,36085,149.171.126.4,6881,tcp,FIN,1.551857,13454,548216,31,29,21,197,-,69063.0625,2819667.0,234,438,255,255,1799043943,1804252999,57,1252,0,0,1951.353691,1424.275759,1421972422,1421972424,6.658936,3.550114,0.00058,0.000454,0.000126,0,0,0.0,0.0,0,11,6,4,3,2,1,2,Benign,0,2015-01-23 00:20:22
59.166.0.4,40734,149.171.126.6,41600,tcp,FIN,0.265465,4296,2872,31,29,7,7,-,124490.9922,83235.07813,26,26,255,255,791555524,796240670,165,110,0,0,681.796729,18.652145,1421972424,1421972424,10.6052,10.59512,0.000707,0.000582,0.000125,0,0,0.0,0.0,0,3,12,8,3,1,1,3,Benign,0,2015-01-23 00:20:24
175.45.176.0,40088,149.171.126.4,53,udp,CON,0.001199,146,178,31,29,0,0,dns,487072.5313,593828.1875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972424,1421972424,0.005,0.002,0.0,0.0,0.0,0,0,0.0,0.0,0,6,2,4,2,2,1,1,Benign,0,2015-01-23 00:20:24
59.166.0.8,16340,149.171.126.6,53,udp,CON,0.001054,130,162,31,29,0,0,dns,493358.625,614800.75,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421972424,1421972424,0.007,0.007,0.0,0.0,0.0,0,0,0.0,0.0,0,3,2,8,2,1,1,1,Benign,0,2015-01-23 00:20:24
175.45.176.3,56815,149.171.126.7,80,tcp,FIN,1.063026,1684,10168,31,29,3,5,http,11770.17383,72276.69531,14,18,255,255,2396941124,2402128839,120,565,1,3924,8779.401259,7686.659058,1421972423,1421972424,81.739462,62.498471,0.000686,0.000548,0.000138,0,0,1.0,0.0,0,2,2,2,2,1,1,2,Benign,0,2015-01-23 00:20:23
59.166.0.6,44064,149.171.126.6,6747,tcp,FIN,0.280698,4296,2872,31,29,7,7,-,117735.0703,78718.05469,26,26,255,255,2641140295,495323722,165,110,0,0,698.585391,18.822238,1421972424,1421972424,11.21536,11.20568,0.000709,0.000551,0.000158,0,0,0.0,0.0,0,5,12,8,4,1,1,3,Benign,0,2015-01-23 00:20:24
175.45.176.1,17457,149.171.126.4,6881,tcp,FIN,2.236913,13454,548216,31,29,21,197,-,47912.45703,1956142.25,234,438,255,255,3944431311,3954388914,57,1252,0,0,3186.799552,2325.733888,1421972422,1421972424,9.599039,5.117684,0.000622,0.000481,0.000141,0,0,0.0,0.0,0,11,6,4,3,2,1,2,Benign,0,2015-01-23 00:20:22
175.45.176.1,45139,149.171.126.2,53,udp,CON,0.00106,146,178,31,29,0,0,dns,550943.375,671698.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972424,1421972424,0.01,0.007,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,1,3,1,1,1,Benign,0,2015-01-23 00:20:24
175.45.176.2,39497,149.171.126.3,8061,tcp,FIN,0.126157,2334,15722,31,29,7,12,-,143947.625,970790.375,36,38,255,255,731552146,736956957,65,414,0,0,235.675888,240.107317,1421972424,1421972424,3.500743,3.135108,0.014993,0.010151,0.004842,0,0,0.0,0.0,0,7,4,1,3,1,1,1,Benign,0,2015-01-23 00:20:24
175.45.176.2,62600,149.171.126.0,16640,tcp,FIN,0.025865,2334,16438,31,29,7,12,-,702107.125,4950628.5,36,38,255,255,3116941955,3132895934,65,433,0,0,54.708476,54.276644,1421972424,1421972424,0.726257,0.68427,0.00069,0.000546,0.000144,0,0,0.0,0.0,0,7,5,2,3,1,1,1,Benign,0,2015-01-23 00:20:24
175.45.176.3,48815,149.171.126.7,53,udp,CON,0.0011,146,178,31,29,0,0,dns,530909.125,647272.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972424,1421972424,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,1,1,2,2,1,1,2,Benign,0,2015-01-23 00:20:24
59.166.0.4,10646,149.171.126.6,111,udp,CON,0.006112,568,312,31,29,0,0,-,557591.625,306282.7188,4,4,0,0,0,0,142,78,0,0,2.349009,2.19321,1421972424,1421972424,1.668,1.557333,0.0,0.0,0.0,0,0,0.0,0.0,0,3,12,8,3,1,1,3,Benign,0,2015-01-23 00:20:24
59.166.0.6,23913,149.171.126.8,53,udp,CON,0.001099,146,178,31,29,0,0,dns,531392.1875,647861.6875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972424,1421972424,0.007,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,1,5,1,4,1,1,1,Benign,0,2015-01-23 00:20:24
59.166.0.6,6925,149.171.126.6,55236,udp,CON,0.001783,520,304,31,29,0,0,-,1749859.875,1022995.0,4,4,0,0,0,0,130,76,0,0,0.634274,0.325039,1421972424,1421972424,0.453,0.235333,0.0,0.0,0.0,0,0,0.0,0.0,0,5,12,8,4,1,1,3,Benign,0,2015-01-23 00:20:24
175.45.176.3,44148,149.171.126.7,46970,tcp,FIN,0.010676,2334,15722,31,29,7,12,-,1701011.625,11471712.0,36,38,255,255,1631553934,1631896377,65,414,0,0,18.794589,16.782685,1421972425,1421972425,0.294743,0.278111,0.00081,0.000653,0.000157,0,0,0.0,0.0,0,4,3,3,4,1,1,2,Benign,0,2015-01-23 00:20:25
175.45.176.3,56763,149.171.126.9,27731,tcp,FIN,0.018108,2334,15722,31,29,7,12,-,1002871.688,6763420.0,36,38,255,255,1391551713,1391823235,65,414,0,0,44.405072,42.280061,1421972425,1421972425,0.508114,0.473027,0.000754,0.000599,0.000155,0,0,0.0,0.0,0,4,2,2,4,1,1,1,Benign,0,2015-01-23 00:20:25
59.166.0.6,27939,149.171.126.5,25872,tcp,FIN,0.010937,2334,16438,31,29,7,12,-,1660418.75,11707781.0,36,38,255,255,1271555745,1279682169,65,433,0,0,16.496122,15.998768,1421972425,1421972425,0.301657,0.280162,0.000716,0.000567,0.000149,0,0,0.0,0.0,0,5,5,3,3,1,1,2,Benign,0,2015-01-23 00:20:25
59.166.0.9,26741,149.171.126.1,53,udp,CON,0.001105,146,178,31,29,0,0,dns,528506.75,644343.875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972425,1421972425,0.007,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,1,3,1,1,1,Benign,0,2015-01-23 00:20:25
175.45.176.3,30637,149.171.126.7,28658,tcp,FIN,0.037801,2334,16438,31,29,7,12,-,480410.5625,3387423.5,36,38,255,255,3536941430,1402754273,65,433,0,0,67.238112,64.97655,1421972425,1421972425,1.070657,1.006243,0.000706,0.000566,0.00014,0,0,0.0,0.0,0,4,3,3,4,1,1,2,Benign,0,2015-01-23 00:20:25
59.166.0.8,65388,149.171.126.0,48473,tcp,FIN,0.289345,8928,320,31,29,4,1,ftp-data,229235.0,7382.190918,14,6,255,255,3061141033,3364680399,638,53,0,0,1821.307895,73.331836,1421972425,1421972425,22.257308,57.746398,0.000613,0.000472,0.000141,0,0,0.0,0.0,0,3,3,7,3,1,1,3,Benign,0,2015-01-23 00:20:25
175.45.176.1,44836,149.171.126.2,80,tcp,FIN,1.164152,1684,10168,31,29,3,5,http,10747.73731,65998.25,14,18,255,255,2756943124,2762134664,120,565,1,3924,9440.257265,8264.211724,1421972424,1421972425,89.520308,68.431647,0.000934,0.00081,0.000124,0,0,1.0,0.0,0,1,3,2,4,1,1,1,Benign,0,2015-01-23 00:20:24
175.45.176.1,1442,149.171.126.0,54051,tcp,FIN,0.007728,2438,15722,31,29,7,12,-,2457557.0,15847826.0,38,38,255,255,3716937904,3717250737,64,414,0,0,12.542636,11.897626,1421972425,1421972425,0.199027,0.192459,0.00075,0.000596,0.000154,0,0,0.0,0.0,0,11,5,7,4,1,1,1,Benign,0,2015-01-23 00:20:25
175.45.176.1,49214,149.171.126.9,53224,tcp,FIN,0.01453,2334,16438,31,29,7,12,-,1249827.875,8812663.0,36,38,255,255,3716941262,3721917811,65,433,0,0,0.0,23.076236,1421972425,1421972425,0.405429,0.377892,0.000718,0.000544,0.000174,0,0,0.0,0.0,0,11,2,2,4,1,1,1,Benign,0,2015-01-23 00:20:25
59.166.0.9,32723,149.171.126.8,52118,tcp,FIN,0.021931,2334,16438,31,29,7,12,-,828051.625,5838676.0,36,38,255,255,1451555250,3604442505,65,433,0,0,46.652885,44.670178,1421972425,1421972425,0.617371,0.577676,0.000697,0.000554,0.000143,0,0,0.0,0.0,0,6,9,3,3,1,1,1,Benign,0,2015-01-23 00:20:25
59.166.0.5,58739,149.171.126.4,53,udp,CON,0.000958,130,162,31,29,0,0,dns,542797.5,676409.1875,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421972425,1421972425,0.007,0.005,0.0,0.0,0.0,0,0,0.0,0.0,0,3,2,2,2,1,1,1,Benign,0,2015-01-23 00:20:25
175.45.176.1,40700,149.171.126.4,6881,tcp,FIN,2.694701,11342,434676,31,29,17,156,-,33502.78906,1286753.5,196,348,255,255,1799040302,1805350040,58,1249,0,0,5035.689989,3775.190054,1421972422,1421972425,13.816759,7.764329,0.000609,0.000475,0.000134,0,0,0.0,0.0,0,11,6,2,4,1,1,1,Benign,0,2015-01-23 00:20:22
59.166.0.5,25460,149.171.126.5,7395,tcp,FIN,0.046415,320,1950,31,29,1,2,ftp-data,46019.60547,294215.2188,6,8,255,255,3296943680,1485706244,53,244,0,0,643.034905,15.739608,1421972425,1421972425,9.2192,6.561429,0.000606,0.000481,0.000125,0,0,0.0,0.0,0,3,3,3,2,1,1,1,Benign,0,2015-01-23 00:20:25
59.166.0.9,31107,149.171.126.0,51947,tcp,FIN,0.011945,2334,15722,31,29,7,12,-,1520301.375,10252993.0,36,38,255,255,1451552096,1451859687,65,414,0,0,21.068327,19.463435,1421972425,1421972425,0.332171,0.305946,0.000773,0.000614,0.000159,0,0,0.0,0.0,0,6,5,7,3,1,1,1,Benign,0,2015-01-23 00:20:25
59.166.0.6,54515,149.171.126.7,80,tcp,FIN,1.006912,1684,10168,31,29,3,5,http,12426.11035,76304.58594,14,18,255,255,3176948319,3182212047,120,565,1,3924,8765.432365,7676.047758,1421972424,1421972425,77.427536,59.196824,0.000697,0.000561,0.000136,0,0,1.0,0.0,0,1,2,3,3,1,1,1,Benign,0,2015-01-23 00:20:24
59.166.0.8,18241,149.171.126.0,21,tcp,FIN,0.925725,2934,3740,31,29,11,15,ftp,24871.31836,31724.32422,52,54,255,255,911556868,3057972794,56,69,0,0,1476.01512,54.481805,1421972424,1421972425,18.144844,17.45568,0.000703,0.000569,0.000134,0,0,0.0,1.0,1,1,1,7,3,1,1,3,Benign,0,2015-01-23 00:20:24
175.45.176.3,38570,149.171.126.8,45322,tcp,FIN,0.01217,2334,16438,31,29,7,12,-,1492193.875,10521611.0,36,38,255,255,3776947184,1638311782,65,433,0,0,0.0,19.256877,1421972425,1421972425,0.338086,0.322611,0.000701,0.000552,0.000149,0,0,0.0,0.0,0,4,9,3,4,1,1,1,Benign,0,2015-01-23 00:20:25
59.166.0.6,26270,149.171.126.5,64433,tcp,FIN,0.012988,2334,15722,31,29,7,12,-,1398213.75,9429627.0,36,38,255,255,1271552570,1271839874,65,414,0,0,21.721458,19.639827,1421972425,1421972425,0.361886,0.333297,0.000804,0.000649,0.000155,0,0,0.0,0.0,0,5,5,3,3,1,1,2,Benign,0,2015-01-23 00:20:25
175.45.176.0,14220,149.171.126.2,80,tcp,FIN,1.029264,1684,10168,31,29,3,5,http,12156.25977,74647.51563,14,18,255,255,3001135362,3002248032,120,565,1,3924,8797.450683,7706.681064,1421972424,1421972425,79.143769,60.511705,0.000873,0.000561,0.000312,0,0,1.0,0.0,0,5,3,2,3,1,1,1,Benign,0,2015-01-23 00:20:24
59.166.0.8,20190,149.171.126.0,31005,tcp,FIN,0.224128,424,8824,31,29,1,4,ftp-data,13242.43359,288727.875,8,12,255,255,911559094,1017733570,53,735,0,0,2159.682674,1709.691064,1421972424,1421972425,31.962715,20.331909,0.000601,0.000473,0.000128,0,0,0.0,0.0,0,3,3,7,3,1,1,3,Benign,0,2015-01-23 00:20:24
175.45.176.0,58948,149.171.126.0,53,udp,CON,0.001022,146,178,31,29,0,0,dns,571428.5625,696673.1875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972425,1421972425,0.008,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,6,2,7,3,2,2,2,Benign,0,2015-01-23 00:20:25
59.166.0.7,65451,149.171.126.8,53,udp,CON,0.00101,146,178,31,29,0,0,dns,578217.8125,704950.5,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972425,1421972425,0.012,0.001,0.0,0.0,0.0,0,0,0.0,0.0,0,2,5,3,1,1,1,1,Benign,0,2015-01-23 00:20:25
175.45.176.0,58948,149.171.126.0,53,udp,CON,0.001022,146,178,31,29,0,0,dns,571428.5625,696673.1875,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972425,1421972425,0.008,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,6,2,7,3,2,2,2,Benign,0,2015-01-23 00:20:25
175.45.176.1,42861,149.171.126.8,5190,tcp,FIN,0.004289,1064,2260,31,29,4,4,-,1820471.0,3864770.5,12,12,255,255,1751551574,1751878857,89,188,0,0,17.990241,0.391109,1421972426,1421972426,0.355182,0.331727,0.000772,0.000628,0.000144,0,0,0.0,0.0,0,11,9,3,4,1,1,1,Benign,0,2015-01-23 00:20:26
175.45.176.2,64870,149.171.126.8,62909,tcp,FIN,0.009483,2334,16438,31,29,7,12,-,1915005.75,13502900.0,36,38,255,255,24070930,2178378476,65,433,0,0,0.0,14.848906,1421972426,1421972426,0.268971,0.243081,0.000631,0.000485,0.000146,0,0,0.0,0.0,0,7,9,3,2,1,1,1,Benign,0,2015-01-23 00:20:26
59.166.0.5,26480,149.171.126.5,31005,tcp,FIN,0.222548,424,8824,31,29,1,4,ftp-data,13336.44922,290777.7188,8,12,255,255,3296944718,1579865352,53,735,0,0,2140.276636,1702.547139,1421972425,1421972426,31.745715,20.171,0.000853,0.000664,0.000189,0,0,0.0,0.0,0,3,3,4,3,1,1,3,Benign,0,2015-01-23 00:20:25
59.166.0.7,58995,149.171.126.9,80,tcp,FIN,1.073689,1580,10168,31,29,3,5,http,10796.42285,71558.89844,12,18,255,255,1091556452,3238046878,132,565,1,3924,9566.453257,7750.791001,1421972425,1421972426,97.576003,63.128354,0.000635,0.000503,0.000132,0,0,1.0,0.0,0,2,1,2,4,1,1,1,Benign,0,2015-01-23 00:20:25
175.45.176.1,15503,149.171.126.6,41033,udp,CON,0.001829,520,304,31,29,0,0,-,1705850.25,997266.3125,4,4,0,0,0,0,130,76,0,0,0.634312,0.327159,1421972426,1421972426,0.462,0.237333,0.0,0.0,0.0,0,0,0.0,0.0,0,11,12,5,4,1,1,3,Benign,0,2015-01-23 00:20:26
59.166.0.5,55010,149.171.126.5,48473,tcp,FIN,0.222387,8928,320,31,29,4,1,ftp-data,298254.8438,9604.87793,14,6,255,255,3296945613,1781563292,638,53,0,0,1569.58244,67.158336,1421972426,1421972426,17.106693,44.337801,0.000759,0.000561,0.000198,0,0,0.0,0.0,0,3,3,4,3,1,1,3,Benign,0,2015-01-23 00:20:26
59.166.0.9,62606,149.171.126.1,5190,tcp,FIN,0.004423,1064,2260,31,29,4,4,-,1765317.75,3747682.75,12,12,255,255,2111552491,2111856002,89,188,0,0,18.629816,0.42116,1421972426,1421972426,0.370455,0.347636,0.000769,0.000589,0.00018,0,0,0.0,0.0,0,6,2,2,3,2,1,1,Benign,0,2015-01-23 00:20:26
10.40.85.30,0,10.40.85.1,0,arp,CON,30.98391,184,112,0,0,0,0,-,35.631397,21.688677,4,4,0,0,0,0,46,28,0,0,15516.908,15516.917,1421972395,1421972426,15516.912,15516.912,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2,2,2,2,2,Benign,0,2015-01-23 00:19:55
10.40.85.30,0,10.40.85.1,0,arp,CON,30.98391,184,112,0,0,0,0,-,35.631397,21.688677,4,4,0,0,0,0,46,28,0,0,15516.908,15516.917,1421972395,1421972426,15516.912,15516.912,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,2,2,2,2,2,Benign,0,2015-01-23 00:19:55
59.166.0.5,24516,149.171.126.5,21,tcp,FIN,1.2728,2934,3740,31,29,11,15,ftp,18089.25195,23073.53906,52,54,255,255,3296942491,1219736309,56,69,0,0,1957.309643,64.973082,1421972425,1421972426,24.950529,23.99815,0.001022,0.000896,0.000126,0,0,0.0,1.0,1,1,1,4,3,1,1,3,Benign,0,2015-01-23 00:20:25
59.166.0.9,48052,149.171.126.6,5190,tcp,FIN,0.268227,3640,19084,31,29,11,15,-,106208.5391,558243.5625,46,52,255,255,3661134469,1511829577,79,367,0,0,731.076882,686.787963,1421972425,1421972426,5.952533,5.24902,0.000644,0.00052,0.000124,0,0,0.0,0.0,0,6,12,5,3,2,1,1,Benign,0,2015-01-23 00:20:25
175.45.176.1,14215,149.171.126.6,111,udp,CON,0.005168,568,312,31,29,0,0,-,659442.75,362229.125,4,4,0,0,0,0,142,78,0,0,1.92616,1.745612,1421972426,1421972426,1.369,1.239333,0.0,0.0,0.0,0,0,0.0,0.0,0,11,12,5,4,1,1,3,Benign,0,2015-01-23 00:20:26
59.166.0.7,41212,149.171.126.0,9478,tcp,FIN,0.011863,2334,16438,31,29,7,12,-,1530810.125,10793897.0,36,38,255,255,1871554238,4023862222,65,433,0,0,0.0,23.900913,1421972426,1421972426,0.329486,0.306649,0.000653,0.000513,0.00014,0,0,0.0,0.0,0,5,5,2,4,1,1,1,Benign,0,2015-01-23 00:20:26
175.45.176.0,12691,149.171.126.1,53,udp,CON,0.001056,146,178,31,29,0,0,dns,553030.3125,674242.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972426,1421972426,0.006,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,6,3,2,5,2,1,1,Benign,0,2015-01-23 00:20:26
175.45.176.2,19280,149.171.126.5,15996,tcp,FIN,0.014326,2334,15722,31,29,7,12,-,1267625.375,8548932.0,36,38,255,255,2169454315,2169783977,65,414,0,0,24.382682,23.675546,1421972426,1421972426,0.398657,0.36973,0.000808,0.000636,0.000172,0,0,0.0,0.0,0,7,5,4,2,1,1,1,Benign,0,2015-01-23 00:20:26
59.166.0.7,54293,149.171.126.2,53,udp,CON,0.001173,146,178,31,29,0,0,dns,497868.7188,606990.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972426,1421972426,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,3,4,1,1,2,Benign,0,2015-01-23 00:20:26
175.45.176.0,60465,149.171.126.3,80,tcp,FIN,1.105266,1684,10168,31,29,3,5,http,11320.35254,69514.49219,14,18,255,255,1211554347,3362600868,120,565,1,3924,8804.734538,7714.012717,1421972425,1421972426,84.992075,64.982412,0.000687,0.000558,0.000129,0,0,1.0,0.0,0,5,2,3,5,1,1,3,Benign,0,2015-01-23 00:20:25
59.166.0.7,39610,149.171.126.2,10715,tcp,FIN,0.010972,2334,15722,31,29,7,12,-,1655122.125,11162231.0,36,38,255,255,1871551201,1871868347,65,414,0,0,19.049479,18.27967,1421972426,1421972426,0.303314,0.279432,0.000775,0.000622,0.000153,0,0,0.0,0.0,0,5,1,3,4,1,1,2,Benign,0,2015-01-23 00:20:26
59.166.0.8,44727,149.171.126.6,25,tcp,FIN,0.026278,37184,3380,31,29,18,8,smtp,11102519.0,1004642.625,52,42,255,255,3841137666,1692621725,715,80,0,0,27.91636,1.435178,1421972426,1421972426,0.508333,0.628805,0.000628,0.000492,0.000136,0,0,0.0,0.0,0,1,1,5,2,1,1,1,Benign,0,2015-01-23 00:20:26
175.45.176.0,37691,149.171.126.3,35837,tcp,FIN,0.012828,2334,16438,31,29,7,12,-,1415653.25,9981915.0,36,38,255,255,2051553547,4204741960,65,433,0,0,21.735186,17.559754,1421972426,1421972426,0.357314,0.291486,0.002246,0.002039,0.000207,0,0,0.0,0.0,0,2,4,3,5,1,1,3,Benign,0,2015-01-23 00:20:26
175.45.176.0,9746,149.171.126.9,53,udp,CON,0.001103,146,178,31,29,0,0,dns,529465.0625,645512.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972426,1421972426,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,6,1,2,5,2,1,1,Benign,0,2015-01-23 00:20:26
175.45.176.1,16612,149.171.126.6,34756,tcp,FIN,0.004893,3880,2456,31,29,7,7,-,5992234.0,3793174.0,18,18,255,255,4136942400,4140435162,216,136,0,0,13.279354,0.33435,1421972426,1421972426,0.269176,0.256765,0.000661,0.000523,0.000138,0,0,0.0,0.0,0,11,12,5,4,1,1,3,Benign,0,2015-01-23 00:20:26
175.45.176.3,42576,149.171.126.2,80,tcp,FIN,2.586605,18474,1087890,31,29,2,370,http,56973.52344,3360179.0,346,746,255,255,2696942509,2698021716,53,1458,1,524288,491.400964,316.813442,1421972424,1421972426,7.496475,3.471205,0.000683,0.000552,0.000131,0,0,1.0,0.0,0,2,3,3,1,1,1,1,Benign,0,2015-01-23 00:20:24
59.166.0.9,57857,149.171.126.0,80,tcp,FIN,1.217973,1684,10168,31,29,3,5,http,10272.80566,63081.85938,14,18,255,255,3481135103,3477958717,120,565,1,3924,9251.690454,8103.875393,1421972425,1421972426,93.664156,71.613412,0.000675,0.00054,0.000135,0,0,1.0,0.0,0,1,2,2,3,1,1,1,Benign,0,2015-01-23 00:20:25
175.45.176.0,34139,149.171.126.3,16452,tcp,FIN,0.011029,2334,15722,31,29,7,12,-,1646568.125,11104542.0,36,38,255,255,2051550811,4201417194,65,414,0,0,18.77593,17.455161,1421972426,1421972426,0.305571,0.282784,0.000707,0.000556,0.000151,0,0,0.0,0.0,0,2,4,3,5,1,1,3,Benign,0,2015-01-23 00:20:26
59.166.0.8,7047,149.171.126.8,53,udp,CON,0.001125,146,178,31,29,0,0,dns,519111.125,632888.9375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421972426,1421972426,0.011,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,3,5,3,2,1,1,1,Benign,0,2015-01-23 00:20:26
59.166.0.9,24761,149.171.126.8,5190,tcp,FIN,0.004147,1064,2260,31,29,4,4,-,1882806.75,3997106.25,12,12,255,255,2349454370,204364750,89,188,0,0,17.592046,0.384705,1421972427,1421972427,0.345,0.324,0.000705,0.000573,0.000132,0,0,0.0,0.0,0,6,9,3,1,1,1,1,Benign,0,2015-01-23 00:20:27
175.45.176.1,53908,149.171.126.0,29968,tcp,FIN,0.009093,2334,16438,31,29,7,12,-,1997140.75,14082042.0,36,38,255,255,384071712,391491373,65,433,0,0,14.285004,13.422812,1421972427,1421972427,0.247514,0.230892,0.000683,0.000546,0.000137,0,0,0.0,0.0,0,11,5,2,2,1,1,1,Benign,0,2015-01-23 00:20:27
59.166.0.4,29513,149.171.126.3,25,tcp,FIN,0.489784,37400,3172,31,29,18,8,smtp,599137.5625,50454.89453,52,38,255,255,264072500,265131431,719,83,0,0,999.972236,35.138375,1421972427,1421972427,9.596627,13.223027,0.000663,0.000527,0.000136,0,0,0.0,0.0,0,1,1,2,2,1,1,1,Benign,0,2015-01-23 00:20:27
175.45.176.0,39455,149.171.126.6,80,tcp,FIN,3.110633,16914,1087890,31,29,2,370,http,43363.52344,2794111.75,316,746,255,255,2821136285,2822080940,54,1458,1,524288,561.7177,345.991818,1421972424,1421972427,9.87367,4.174737,0.000586,0.000451,0.000135,0,0,1.0,0.0,0,5,2,3,3,3,1,2,Benign,0,2015-01-23 00:20:24
175.45.176.0,41193,149.171.126.0,80,tcp,FIN,1.005813,1580,10168,31,29,3,5,http,11525.00488,76387.95313,12,18,255,255,1811556110,1812619836,132,565,1,3924,9531.034735,7675.643815,1421972426,1421972427,91.404545,59.13347,0.000689,0.000539,0.00015,0,0,1.0,0.0,0,5,2,2,3,3,1,1,Benign,0,2015-01-23 00:20:26
59.166.0.7,29252,149.171.126.3,80,tcp,FIN,1.007445,1580,10168,31,29,3,5,http,11506.33594,76264.21094,12,18,255,255,84077552,85216742,132,565,1,3924,9530.484661,7674.602627,1421972426,1421972427,91.554361,59.231527,0.00064,0.000504,0.000136,0,0,1.0,0.0,0,2,2,2,2,1,1,1,Benign,0,2015-01-23 00:20:26
