srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,Timestamp
59.166.0.7,29364,149.171.126.7,53,udp,CON,0.001093,146,178,31,29,0,0,dns,534309.1875,651418.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956794,1421956794,0.01,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,3,1,1,3,2,1,1,Benign,0,2015-01-22 19:59:54
59.166.0.4,35901,149.171.126.1,17751,tcp,FIN,0.308318,8928,320,31,29,4,1,ftp-data,215128.5469,6927.912109,14,6,255,255,1560132343,3149840066,638,53,0,0,1957.334372,79.189117,1421956794,1421956794,23.716769,61.531398,0.000673,0.000526,0.000147,0,0,0.0,0.0,0,2,8,4,6,1,1,2,Benign,0,2015-01-22 19:59:54
59.166.0.4,28104,149.171.126.5,37135,udp,CON,0.001864,536,304,31,29,0,0,-,1725321.875,978540.75,4,4,0,0,0,0,134,76,0,0,0.664445,0.33305,1421956794,1421956794,0.474333,0.242,0.0,0.0,0.0,0,0,0.0,0.0,0,7,4,5,6,1,1,3,Benign,0,2015-01-22 19:59:54
59.166.0.9,23155,149.171.126.1,53,udp,CON,0.001145,146,178,31,29,0,0,dns,510043.6875,621834.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956794,1421956794,0.01,0.011,0.0,0.0,0.0,0,0,0.0,0.0,0,1,4,4,2,1,1,1,Benign,0,2015-01-22 19:59:54
175.45.176.3,54722,149.171.126.0,53,udp,CON,0.002372,146,178,31,29,0,0,dns,246205.75,300168.6563,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956794,1421956794,0.011,0.003,0.0,0.0,0.0,0,0,0.0,0.0,0,3,3,3,1,1,1,1,Benign,0,2015-01-22 19:59:54
175.45.176.1,39139,149.171.126.4,53,udp,CON,0.0011,146,178,31,29,0,0,dns,530909.125,647272.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956795,1421956795,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,4,2,2,1,1,1,1,Benign,0,2015-01-22 19:59:55
59.166.0.8,38641,149.171.126.3,53,udp,CON,0.001245,146,178,31,29,0,0,dns,469076.2813,571887.5,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956795,1421956795,0.01,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,5,4,1,1,1,Benign,0,2015-01-22 19:59:55
59.166.0.4,40018,149.171.126.0,11192,tcp,FIN,0.224019,4040,2768,31,29,7,7,-,138273.9844,94741.96094,24,24,255,255,3658033914,1515917994,168,115,0,0,652.368365,18.074365,1421956795,1421956795,9.725478,9.715305,0.000714,0.000563,0.000151,0,0,0.0,0.0,0,7,9,5,4,1,1,3,Benign,0,2015-01-22 19:59:55
59.166.0.9,24946,149.171.126.0,80,tcp,FIN,1.00468,1580,10168,31,29,3,4,http,11538.00195,76474.10156,12,18,255,255,3002227528,853736909,132,565,1,0,9528.042335,7674.543527,1421956794,1421956795,91.302821,59.067061,0.000671,0.000536,0.000135,0,0,1.0,0.0,0,1,1,5,6,1,1,1,Benign,0,2015-01-22 19:59:54
59.166.0.8,12484,149.171.126.8,25,tcp,FIN,0.224517,37582,3276,31,29,18,8,smtp,1313397.25,113844.3828,52,40,255,255,1572645517,3723412247,723,82,0,0,509.695055,17.541287,1421956795,1421956795,4.39551,5.744256,0.000607,0.000484,0.000123,0,0,0.0,0.0,0,1,1,2,4,1,1,2,Benign,0,2015-01-22 19:59:55
59.166.0.4,13831,149.171.126.1,21,tcp,FIN,2.959682,2934,3738,31,29,11,15,ftp,7779.214355,9917.28125,52,54,255,255,3705515869,1666679119,56,69,0,0,3927.330894,119.948477,1421956792,1421956795,58.026963,55.834074,0.000601,0.000472,0.000129,0,0,0.0,1.0,1,1,2,4,4,1,1,1,Benign,0,2015-01-22 19:59:52
59.166.0.8,13378,149.171.126.0,12206,tcp,FIN,0.020059,2974,32564,31,29,7,18,-,1161772.75,12727653.0,48,50,255,255,3838028009,3838343669,62,651,0,0,24.2337,23.205706,1421956795,1421956795,0.419745,0.396755,0.000745,0.000608,0.000137,0,0,0.0,0.0,0,6,9,5,4,1,1,1,Benign,0,2015-01-22 19:59:55
59.166.0.9,34061,149.171.126.1,3405,udp,CON,0.001893,536,304,31,29,0,0,-,1698890.625,963549.9375,4,4,0,0,0,0,134,76,0,0,0.705929,0.292034,1421956795,1421956795,0.504667,0.214,0.0,0.0,0.0,0,0,0.0,0.0,0,8,6,4,6,1,1,3,Benign,0,2015-01-22 19:59:55
175.45.176.3,36415,149.171.126.5,53,udp,CON,0.001092,146,178,31,29,0,0,dns,534798.5,652014.625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956795,1421956795,0.011,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,3,4,2,4,1,1,1,Benign,0,2015-01-22 19:59:55
175.45.176.3,64332,149.171.126.7,34094,tcp,FIN,0.025929,3390,44722,31,29,7,22,-,1027421.0,13560415.0,56,58,255,255,3962223142,1812956855,61,771,0,0,25.841066,25.013474,1421956795,1421956795,0.465327,0.444,0.000746,0.000614,0.000132,0,0,0.0,0.0,0,5,2,2,4,1,1,1,Benign,0,2015-01-22 19:59:55
175.45.176.3,19788,149.171.126.6,63913,tcp,FIN,0.028994,3614,50192,31,29,7,24,-,980616.6875,13625716.0,60,62,255,255,1812645615,3973913409,60,810,0,0,0.0,25.449144,1421956795,1421956795,0.485288,0.46718,0.000884,0.000492,0.000392,0,0,0.0,0.0,0,5,6,2,4,1,1,2,Benign,0,2015-01-22 19:59:55
59.166.0.4,41088,149.171.126.0,37405,udp,CON,0.001782,536,304,31,29,0,0,-,1804713.875,1023569.063,4,4,0,0,0,0,134,76,0,0,0.628854,0.320559,1421956795,1421956795,0.448667,0.233667,0.0,0.0,0.0,0,0,0.0,0.0,0,7,9,5,4,1,1,3,Benign,0,2015-01-22 19:59:55
59.166.0.7,30984,149.171.126.7,25,tcp,FIN,0.502776,37582,3380,31,29,18,8,smtp,586503.6875,52508.46875,52,42,255,255,1092645521,1093703983,723,80,0,0,781.468754,25.37493,1421956794,1421956795,9.851568,12.250195,0.000651,0.000514,0.000137,0,0,0.0,0.0,0,1,1,2,2,1,1,1,Benign,0,2015-01-22 19:59:54
59.166.0.7,64745,149.171.126.3,80,tcp,FIN,1.005763,1580,10168,31,29,3,5,http,11525.57715,76391.75,12,18,255,255,2878032564,2879088290,132,565,1,3924,9527.965766,7673.904361,1421956794,1421956795,91.401456,59.131415,0.000655,0.000524,0.000131,0,0,1.0,0.0,0,2,2,5,2,1,1,1,Benign,0,2015-01-22 19:59:54
175.45.176.2,2297,149.171.126.5,53,udp,CON,0.001081,146,178,31,29,0,0,dns,540240.5625,658649.4375,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956795,1421956795,0.01,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,4,4,2,4,1,1,1,Benign,0,2015-01-22 19:59:55
59.166.0.9,3583,149.171.126.2,1508,tcp,FIN,0.033944,3614,50192,31,29,7,24,-,837614.875,11638699.0,60,62,255,255,1272645498,1287784255,60,810,0,0,33.208209,32.398579,1421956795,1421956795,0.568864,0.548459,0.000621,0.000484,0.000137,0,0,0.0,0.0,0,8,4,1,6,1,1,1,Benign,0,2015-01-22 19:59:55
175.45.176.2,64467,149.171.126.3,21,tcp,FIN,1.612665,2934,3742,31,29,11,15,ftp,14276.98828,18220.77148,52,54,255,255,2822226387,769062278,56,69,0,0,2273.408689,72.982086,1421956794,1421956795,31.614746,30.417264,0.000682,0.000546,0.000136,0,0,0.0,1.0,1,2,1,5,4,1,1,3,Benign,0,2015-01-22 19:59:54
175.45.176.2,65125,149.171.126.3,35397,tcp,FIN,0.222963,8928,320,31,29,4,1,ftp-data,297484.3438,9580.064453,14,6,255,255,672648528,1534898941,638,53,0,0,1578.056415,67.75043,1421956795,1421956795,17.151,44.447602,0.00075,0.000585,0.000165,0,0,0.0,0.0,0,4,3,5,4,1,1,3,Benign,0,2015-01-22 19:59:55
59.166.0.8,14826,149.171.126.8,40660,tcp,FIN,0.0318,2230,14370,31,29,7,11,-,544654.0625,3514716.75,34,36,255,255,1692644354,1705056361,66,399,0,0,0.0,57.988006,1421956795,1421956795,0.95397,0.891543,0.000738,0.000592,0.000146,0,0,0.0,0.0,0,6,1,2,4,1,1,2,Benign,0,2015-01-22 19:59:55
59.166.0.9,12043,149.171.126.1,111,udp,CON,0.004681,568,304,31,29,0,0,-,728049.5625,389660.3125,4,4,0,0,0,0,142,76,0,0,1.800058,1.524287,1421956795,1421956795,1.276333,1.085333,0.0,0.0,0.0,0,0,0.0,0.0,0,8,6,4,6,1,1,3,Benign,0,2015-01-22 19:59:55
175.45.176.2,20214,149.171.126.3,13142,tcp,FIN,0.222472,424,8824,31,29,1,4,ftp-data,13341.00488,290877.0625,8,12,255,255,672647569,1333251737,53,735,0,0,2157.682352,1716.47172,1421956795,1421956795,31.734285,20.175908,0.000676,0.000531,0.000145,0,0,0.0,0.0,0,4,3,5,4,1,1,3,Benign,0,2015-01-22 19:59:55
175.45.176.3,14767,149.171.126.6,5190,tcp,FIN,0.008345,2062,2424,31,29,6,7,-,1895266.5,2234631.5,24,26,255,255,1632644097,1632967803,86,93,0,0,22.896278,17.212155,1421956795,1421956795,0.347696,0.30876,0.00075,0.000616,0.000134,0,0,0.0,0.0,0,5,6,2,4,1,1,2,Benign,0,2015-01-22 19:59:55
59.166.0.4,39697,149.171.126.0,111,udp,CON,0.004747,568,304,31,29,0,0,-,717927.125,384242.6875,4,4,0,0,0,0,142,76,0,0,1.809488,1.527351,1421956795,1421956795,1.287,1.087,0.0,0.0,0.0,0,0,0.0,0.0,0,7,9,5,4,1,1,3,Benign,0,2015-01-22 19:59:55
59.166.0.9,16068,149.171.126.1,33880,tcp,FIN,0.005061,3728,2456,31,29,7,7,-,5565698.5,3667259.25,18,18,255,255,1392654544,1395818327,207,136,0,0,13.862946,0.353056,1421956795,1421956795,0.278471,0.263294,0.00073,0.000581,0.000149,0,0,0.0,0.0,0,8,6,4,6,1,1,3,Benign,0,2015-01-22 19:59:55
59.166.0.9,1913,149.171.126.4,29256,tcp,FIN,0.024687,3390,44722,31,29,7,22,-,1079110.5,14242638.0,56,58,255,255,3422223201,3422492219,61,771,0,0,25.35291,23.886727,1421956795,1421956795,0.442091,0.423684,0.000673,0.000529,0.000144,0,0,0.0,0.0,0,8,6,2,6,1,1,1,Benign,0,2015-01-22 19:59:55
175.45.176.1,3435,149.171.126.6,2032,tcp,FIN,0.092164,3832,2560,31,29,7,7,-,316045.3125,211101.9375,20,20,255,255,145164293,148321177,192,128,0,0,548.361386,16.461938,1421956796,1421956796,4.833895,4.821,0.000705,0.000561,0.000144,0,0,0.0,0.0,0,6,6,5,5,1,1,3,Benign,0,2015-01-22 19:59:56
175.45.176.3,44863,149.171.126.1,9620,tcp,FIN,0.003871,320,8824,31,29,1,4,ftp-data,551795.4375,16717128.0,6,12,255,255,2414747082,2417640610,53,735,0,0,42.1717,22.329656,1421956796,1421956796,0.7014,0.311455,0.000564,0.00044,0.000124,0,0,0.0,0.0,0,3,8,7,8,1,1,5,Benign,0,2015-01-22 19:59:56
175.45.176.1,2266,149.171.126.6,30560,udp,CON,0.001776,536,304,31,29,0,0,-,1810810.75,1027027.0,4,4,0,0,0,0,134,76,0,0,0.628147,0.325507,1421956796,1421956796,0.448667,0.236667,0.0,0.0,0.0,0,0,0.0,0.0,0,6,6,5,5,1,1,3,Benign,0,2015-01-22 19:59:56
59.166.0.8,64893,149.171.126.5,18957,tcp,FIN,0.03385,2230,14370,31,29,7,11,-,511669.125,3301861.25,34,36,255,255,1872644974,1889827647,66,399,0,0,0.0,63.4583,1421956796,1421956796,1.016061,0.952343,0.000645,0.000514,0.000131,0,0,0.0,0.0,0,6,4,3,2,1,1,1,Benign,0,2015-01-22 19:59:56
59.166.0.9,28224,149.171.126.4,111,udp,CON,0.004853,568,320,31,29,0,0,-,702246.0625,395631.5625,4,4,0,0,0,0,142,80,0,0,1.783561,1.534893,1421956796,1421956796,1.268667,1.093333,0.0,0.0,0.0,0,0,0.0,0.0,0,8,6,5,3,1,1,3,Benign,0,2015-01-22 19:59:56
59.166.0.6,28582,149.171.126.1,5190,tcp,FIN,0.005871,2048,2514,31,29,6,7,-,2674842.5,3304377.5,24,28,255,255,4142225759,4142550036,85,90,0,0,14.545678,12.48702,1421956796,1421956796,0.240261,0.193778,0.000769,0.000629,0.00014,0,0,0.0,0.0,0,4,6,7,1,1,1,1,Benign,0,2015-01-22 19:59:56
175.45.176.3,7121,149.171.126.1,21,tcp,FIN,0.023631,2934,3738,31,29,11,15,ftp,974313.375,1242097.25,52,54,255,255,265164032,266204110,56,69,0,0,32.37103,0.728394,1421956796,1421956796,0.457235,0.436283,0.00064,0.000503,0.000137,0,0,0.0,1.0,1,1,2,7,8,1,1,5,Benign,0,2015-01-22 19:59:56
175.45.176.3,8125,149.171.126.1,7644,tcp,FIN,0.003011,320,1922,31,29,1,2,ftp-data,709398.875,4468947.0,6,8,255,255,265165393,269001389,53,240,0,0,29.506133,0.568571,1421956796,1421956796,0.539,0.352429,0.00072,0.00054,0.00018,0,0,0.0,0.0,0,3,8,7,8,1,1,5,Benign,0,2015-01-22 19:59:56
59.166.0.7,58305,149.171.126.6,53,udp,CON,0.001104,146,178,31,29,0,0,dns,528985.5,644927.5,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956796,1421956796,0.011,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,3,1,5,1,1,1,1,Benign,0,2015-01-22 19:59:56
59.166.0.9,57281,149.171.126.4,20651,udp,CON,0.001785,536,304,31,29,0,0,-,1801680.75,1021848.75,4,4,0,0,0,0,134,76,0,0,0.626497,0.327863,1421956796,1421956796,0.447,0.238333,0.0,0.0,0.0,0,0,0.0,0.0,0,8,6,5,3,1,1,3,Benign,0,2015-01-22 19:59:56
175.45.176.1,52762,149.171.126.6,111,udp,CON,0.004609,568,304,31,29,0,0,-,739422.875,395747.4688,4,4,0,0,0,0,142,76,0,0,1.755982,1.443912,1421956796,1421956796,1.246667,1.029,0.0,0.0,0.0,0,0,0.0,0.0,0,6,6,5,5,1,1,3,Benign,0,2015-01-22 19:59:56
175.45.176.2,52029,149.171.126.5,53,udp,CON,0.001083,146,178,31,29,0,0,dns,539242.875,657433.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956796,1421956796,0.01,0.006,0.0,0.0,0.0,0,0,0.0,0.0,0,4,4,3,1,1,1,1,Benign,0,2015-01-22 19:59:56
175.45.176.1,11213,149.171.126.5,80,tcp,FIN,1.007701,1684,10168,31,29,3,5,http,12416.38086,76244.83594,14,18,255,255,3602228568,3599107743,120,565,1,3924,8765.577925,7675.348056,1421956795,1421956796,77.486923,59.245235,0.000661,0.000527,0.000134,0,0,1.0,0.0,0,3,1,3,5,2,1,1,Benign,0,2015-01-22 19:59:55
175.45.176.3,62596,149.171.126.4,80,tcp,FIN,1.156824,1684,10168,31,29,3,5,http,10815.82031,66416.32813,14,18,255,255,3898032765,1753727336,120,565,1,3924,8857.64505,7756.948464,1421956795,1421956796,88.959538,68.017235,0.000659,0.000527,0.000132,0,0,1.0,0.0,0,1,2,5,8,1,1,1,Benign,0,2015-01-22 19:59:55
59.166.0.8,19366,149.171.126.0,1135,tcp,FIN,0.02807,2974,32564,31,29,7,18,-,830210.1875,9095262.0,48,50,255,255,4022222608,1872971091,62,651,0,0,39.038205,37.308928,1421956796,1421956796,0.590468,0.56,0.000758,0.00062,0.000138,0,0,0.0,0.0,0,6,9,2,2,1,1,1,Benign,0,2015-01-22 19:59:56
175.45.176.1,1908,149.171.126.4,80,tcp,FIN,1.111031,1684,10168,31,29,3,5,http,11261.61133,69153.78125,14,18,255,255,1212645715,3363219124,120,565,1,3924,9053.476703,7925.557706,1421956794,1421956796,85.435844,65.303235,0.001049,0.000872,0.000177,0,0,1.0,0.0,0,3,2,5,5,2,1,1,Benign,0,2015-01-22 19:59:54
175.45.176.0,26338,149.171.126.1,53,udp,CON,0.001304,130,162,31,29,0,0,dns,398773.0,496932.5,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421956796,1421956796,0.008,0.002,0.0,0.0,0.0,0,0,0.0,0.0,0,1,4,7,2,1,1,1,Benign,0,2015-01-22 19:59:56
175.45.176.3,39607,149.171.126.1,17751,tcp,FIN,0.004364,8928,320,31,29,4,1,ftp-data,15198900.0,489459.1875,14,6,255,255,2414747999,276510367,638,53,0,0,16.783192,1.201325,1421956796,1421956796,0.335692,0.7522,0.000592,0.00047,0.000122,0,0,0.0,0.0,0,3,8,7,8,1,1,5,Benign,0,2015-01-22 19:59:56
175.45.176.3,4492,149.171.126.2,46405,tcp,FIN,0.029525,3614,50192,31,29,7,24,-,962980.5,13380660.0,60,62,255,255,2350549728,221873482,60,810,0,0,0.0,27.904952,1421956796,1421956796,0.494932,0.476279,0.000606,0.000469,0.000137,0,0,0.0,0.0,0,5,4,1,8,1,1,1,Benign,0,2015-01-22 19:59:56
175.45.176.3,46837,149.171.126.0,3265,tcp,FIN,0.027307,3390,44722,31,29,7,22,-,975574.0,12876112.0,56,58,255,255,205159818,2350848713,61,771,0,0,28.346414,27.120507,1421956796,1421956796,0.489709,0.469211,0.000699,0.000551,0.000148,0,0,0.0,0.0,0,5,9,2,8,1,1,1,Benign,0,2015-01-22 19:59:56
175.45.176.3,5255,149.171.126.1,53,udp,CON,0.00105,130,162,31,29,0,0,dns,495238.125,617142.875,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421956796,1421956796,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,4,7,8,1,1,5,Benign,0,2015-01-22 19:59:56
175.45.176.0,57769,149.171.126.6,143,tcp,FIN,0.033607,7818,14884,31,29,30,32,-,1845806.0,3514982.25,122,126,255,255,2052646683,2053797879,64,118,0,0,17.449325,14.834678,1421956796,1421956796,0.274793,0.264896,0.00062,0.000488,0.000132,0,0,0.0,0.0,0,1,6,5,2,1,1,1,Benign,0,2015-01-22 19:59:56
59.166.0.4,60249,149.171.126.8,22,tcp,FIN,0.024575,12752,13202,31,29,35,33,ssh,4118982.5,4263194.0,128,124,255,255,4078029752,1932954309,100,106,0,0,13.866967,0.0,1421956796,1421956796,0.193504,0.197025,0.000726,0.000589,0.000137,0,0,0.0,0.0,0,1,1,1,1,1,1,1,Benign,0,2015-01-22 19:59:56
59.166.0.9,50224,149.171.126.4,29435,tcp,FIN,0.004929,4448,2456,31,29,7,7,-,6818421.5,3765469.75,18,18,255,255,2112647790,2115922427,247,136,0,0,13.455487,0.321833,1421956796,1421956796,0.271353,0.248235,0.000834,0.000705,0.000129,0,0,0.0,0.0,0,8,6,5,3,1,1,3,Benign,0,2015-01-22 19:59:56
59.166.0.6,64243,149.171.126.4,16099,tcp,FIN,0.028953,3614,50192,31,29,7,24,-,982005.3125,13645010.0,60,62,255,255,685162620,2848419970,60,810,0,0,0.0,28.591655,1421956797,1421956797,0.484475,0.4744,0.000608,0.000486,0.000122,0,0,0.0,0.0,0,4,6,2,2,1,1,1,Benign,0,2015-01-22 19:59:57
59.166.0.8,18345,149.171.126.9,27976,tcp,FIN,0.084337,320,1820,31,29,1,2,ftp-data,25326.96094,151108.0469,6,8,255,255,445170297,2881519652,53,228,0,0,1179.46673,29.045717,1421956797,1421956797,16.8094,11.979857,0.000621,0.000471,0.00015,0,0,0.0,0.0,0,2,2,5,4,1,1,2,Benign,0,2015-01-22 19:59:57
59.166.0.7,4921,149.171.126.4,5190,tcp,FIN,0.062001,2062,2424,31,29,6,7,-,255092.6563,300769.3438,24,26,255,255,2470545422,325469105,86,93,0,0,241.448472,227.702639,1421956797,1421956797,2.681,2.45592,0.000727,0.000593,0.000134,0,0,0.0,0.0,0,5,6,2,5,1,1,1,Benign,0,2015-01-22 19:59:57
175.45.176.1,8302,149.171.126.3,53,udp,CON,0.001057,130,162,31,29,0,0,dns,491958.375,613055.8125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421956797,1421956797,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,4,3,2,5,2,2,2,Benign,0,2015-01-22 19:59:57
175.45.176.2,32332,149.171.126.8,80,tcp,FIN,1.13886,1684,10168,31,29,3,5,http,10986.42481,67463.95313,14,18,255,255,2234742840,2231595834,120,565,1,3924,8834.01413,7735.284161,1421956796,1421956797,87.57731,66.960882,0.000657,0.000521,0.000136,0,0,1.0,0.0,0,1,1,1,1,1,1,1,Benign,0,2015-01-22 19:59:56
175.45.176.1,41370,149.171.126.1,9620,tcp,FIN,0.279524,424,8824,31,29,1,4,ftp-data,10618.05078,231507.8438,8,12,255,255,385165425,500314933,53,735,0,0,2431.164624,1932.008994,1421956797,1421956797,39.886285,25.367545,0.000603,0.00048,0.000123,0,0,0.0,0.0,0,3,8,4,5,1,1,3,Benign,0,2015-01-22 19:59:57
59.166.0.7,40271,149.171.126.9,111,udp,CON,0.005204,568,304,31,29,0,0,-,654880.875,350499.625,4,4,0,0,0,0,142,76,0,0,2.032934,1.75292,1421956797,1421956797,1.445,1.245,0.0,0.0,0.0,0,0,0.0,0.0,0,5,4,5,5,1,1,3,Benign,0,2015-01-22 19:59:57
59.166.0.8,34966,149.171.126.1,11391,tcp,FIN,0.0128,2230,14370,31,29,7,11,-,1353125.0,8731875.0,34,36,255,255,505163388,2667098870,66,399,0,0,23.891151,22.248494,1421956797,1421956797,0.378303,0.350286,0.000671,0.000537,0.000134,0,0,0.0,0.0,0,6,6,4,4,1,1,1,Benign,0,2015-01-22 19:59:57
59.166.0.5,14860,149.171.126.2,53,udp,CON,0.001102,146,178,31,29,0,0,dns,529945.5625,646098.0,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421956797,1421956797,0.01,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,2,2,1,3,2,1,1,Benign,0,2015-01-22 19:59:57
59.166.0.5,64476,149.171.126.0,53,udp,CON,0.001013,130,162,31,29,0,0,dns,513326.75,639684.0625,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421956797,1421956797,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,4,3,2,1,2,Benign,0,2015-01-22 19:59:57
59.166.0.7,15203,149.171.126.9,35400,tcp,FIN,0.005402,3728,2456,31,29,7,7,-,5214365.0,3435764.5,18,18,255,255,2710550027,2714047263,207,136,0,0,14.503458,0.461227,1421956797,1421956797,0.298706,0.289,0.000625,0.000485,0.00014,0,0,0.0,0.0,0,5,4,5,5,1,1,3,Benign,0,2015-01-22 19:59:57
59.166.0.8,11841,149.171.126.9,4282,tcp,FIN,0.019992,3078,32564,31,29,7,18,-,1207283.0,12770308.0,50,50,255,255,2654740765,2650848416,62,651,0,0,21.070183,0.540151,1421956797,1421956797,0.398735,0.396286,0.000696,0.000563,0.000133,0,0,0.0,0.0,0,6,4,5,4,1,1,2,Benign,0,2015-01-22 19:59:57
175.45.176.1,8302,149.171.126.3,53,udp,CON,0.001057,130,162,31,29,0,0,dns,491958.375,613055.8125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421956797,1421956797,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,4,3,2,5,2,2,2,Benign,0,2015-01-22 19:59:57
59.166.0.5,16404,149.171.126.0,25,tcp,FIN,0.026226,37226,3380,31,29,18,8,smtp,11137344.0,1006634.625,52,42,255,255,625162771,626237493,716,80,0,0,27.81389,1.197928,1421956797,1421956797,0.507353,0.627146,0.000639,0.000509,0.00013,0,0,0.0,0.0,0,1,1,4,3,1,1,2,Benign,0,2015-01-22 19:59:57
175.45.176.1,39222,149.171.126.1,80,tcp,FIN,4.276754,17226,1087890,31,29,2,370,http,32123.42969,2032255.375,322,746,255,255,192650766,2340905545,53,1458,1,524288,874.577394,560.059708,1421956793,1421956797,13.322193,5.739931,0.00064,0.000502,0.000138,0,0,1.0,0.0,0,3,1,4,5,1,1,3,Benign,0,2015-01-22 19:59:53
59.166.0.7,30253,149.171.126.6,80,tcp,FIN,1.005543,1580,10168,31,29,3,5,http,11528.09961,76408.46875,12,18,255,255,25161730,26237371,132,565,1,3924,9529.710855,7674.10214,1421956796,1421956797,91.381912,59.117644,0.000673,0.000539,0.000134,0,0,1.0,0.0,0,2,1,1,5,1,1,1,Benign,0,2015-01-22 19:59:56
175.45.176.1,10933,149.171.126.1,7644,tcp,FIN,0.046411,320,1922,31,29,1,2,ftp-data,46023.57031,289931.25,6,8,255,255,385164637,394169172,53,240,0,0,642.26535,15.722762,1421956797,1421956797,9.2164,6.557714,0.000649,0.0005,0.000149,0,0,0.0,0.0,0,3,8,4,5,1,1,3,Benign,0,2015-01-22 19:59:57
59.166.0.8,33936,149.171.126.0,53,udp,CON,0.001025,130,162,31,29,0,0,dns,507317.0625,632195.125,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421956797,1421956797,0.001,0.003,0.0,0.0,0.0,0,0,0.0,0.0,0,2,3,4,4,1,1,1,Benign,0,2015-01-22 19:59:57
59.166.0.6,16502,149.171.126.0,15038,tcp,FIN,0.029133,3390,44722,31,29,7,22,-,914426.9375,12069063.0,56,58,255,255,2834739880,2835066467,61,771,0,0,27.29045,27.979633,1421956797,1421956797,0.489709,0.500333,0.000752,0.000603,0.000149,0,0,0.0,0.0,0,4,9,4,2,1,1,1,Benign,0,2015-01-22 19:59:57
59.166.0.7,35604,149.171.126.9,13251,udp,CON,0.00236,536,304,31,29,0,0,-,1362711.875,772881.3125,4,4,0,0,0,0,134,76,0,0,0.626987,0.593735,1421956797,1421956797,0.454333,0.429333,0.0,0.0,0.0,0,0,0.0,0.0,0,5,4,5,5,1,1,3,Benign,0,2015-01-22 19:59:57
59.166.0.4,28693,149.171.126.1,47635,tcp,FIN,0.019775,2974,32564,31,29,7,18,-,1178457.625,12910443.0,48,50,255,255,1105158843,3250869466,62,651,0,0,26.88271,25.619085,1421956798,1421956798,0.423348,0.391082,0.000735,0.000601,0.000134,0,0,0.0,0.0,0,7,6,2,1,1,1,1,Benign,0,2015-01-22 19:59:58
175.45.176.2,50006,149.171.126.3,5190,tcp,FIN,0.005794,2048,2410,31,29,6,7,-,2710390.0,3200552.25,24,26,255,255,1345159912,1345470073,85,93,0,0,14.308027,12.520753,1421956798,1421956798,0.23687,0.2082,0.000719,0.000578,0.000141,0,0,0.0,0.0,0,1,2,2,1,1,1,1,Benign,0,2015-01-22 19:59:58
59.166.0.6,47832,149.171.126.3,31180,tcp,FIN,0.031951,3614,50192,31,29,7,24,-,889862.625,12364684.0,60,62,255,255,3194748985,3211818326,60,810,0,0,31.273082,30.352126,1421956798,1421956798,0.535966,0.51582,0.000607,0.000483,0.000124,0,0,0.0,0.0,0,4,2,2,1,1,1,1,Benign,0,2015-01-22 19:59:58
59.166.0.8,63283,149.171.126.9,13142,tcp,FIN,0.257581,424,8824,31,29,1,4,ftp-data,11522.58887,251229.7188,8,12,255,255,2594752021,1060093364,53,735,0,0,2461.976701,1956.239436,1421956798,1421956798,36.752001,23.373181,0.000596,0.000475,0.000121,0,0,0.0,0.0,0,2,2,1,1,1,1,1,Benign,0,2015-01-22 19:59:58
